"column_level_details"
"(PJINC,ch4_ec,varchar)"
"(PJINC,change_id,varchar)"
"(PJINC,client,varchar)"
"(PJINC,client_key,varchar)"
"(PJINC,client_source,varchar)"
"(PJINC,client_wht,varchar)"
"(PJINC,correspondent,varchar)"
"(PJINC,corr_source,varchar)"
"(PJINC,created_by,varchar)"
"(PJINC,create_id,varchar)"
"(PJINC,cs_id,varchar)"
"(PJINC,currency_alpha,varchar)"
"(PJINC,cusip,varchar)"
"(PJINC,custreference,varchar)"
"(PJINC,cxl_cor_reason,varchar)"
"(PJINC,date_business,date)"
"(PJINC,date_contract,date)"
"(PJINC,date_create,timestamp)"
"(PJINC,date_effective,date)"
"(PJINC,date_ex,date)"
"(PJINC,date_filing_corr,date)"
"(PJINC,date_filing_orig,date)"
"(PJINC,date_filing_void,date)"
"(PJINC,date_fx,varchar)"
"(PJINC,date_julian,numeric)"
"(PJINC,date_payment,date)"
"(PJINC,date_print_last,date)"
"(PJINC,date_print_orig,date)"
"(PJINC,date_processed,date)"
"(PJINC,date_record,date)"
"(PJINC,date_released,date)"
"(PJINC,date_update,date)"
"(PJINC,debitcreditcode,varchar)"
"(PJINC,desc1,varchar)"
"(PJINC,desc2,varchar)"
"(PJINC,desc3,varchar)"
"(PJINC,desc4,varchar)"
"(PJINC,desc5,varchar)"
"(PJINC,desc6,varchar)"
"(PJINC,desc_link,varchar)"
"(PJINC,fatca_requirement,varchar)"
"(PJINC,fileid,int4)"
"(PJINC,filing_corr_reason,varchar)"
"(PJINC,filing_void_reason,varchar)"
"(PJINC,footnote_cd,varchar)"
"(PJINC,footnote_ts,varchar)"
"(PJINC,fx_fxrate,numeric)"
"(PJINC,fxrate,numeric)"
"(PJINC,imy_id,varchar)"
"(PJINC,incomecode,varchar)"
"(PJINC,incomeid,int8)"
"(PJINC,inc_type,varchar)"
"(PJINC,isin,varchar)"
"(PJINC,lgr_id,varchar)"
"(PJINC,link_id,varchar)"
"(PJINC,lob,varchar)"
"(PJINC,longshort_ind,varchar)"
"(PJINC,match_id,varchar)"
"(PJINC,match_key,varchar)"
"(PJINC,match_type,varchar)"
"(PJINC,notecode1,varchar)"
"(PJINC,notecode2,varchar)"
"(PJINC,notecode3,varchar)"
"(PJINC,notecode4,varchar)"
"(PJINC,nra_rule,varchar)"
"(PJINC,override_cd,varchar)"
"(PJINC,payer,varchar)"
"(PJINC,pool_id,varchar)"
"(PJINC,quantity,numeric)"
"(PJINC,record_status,varchar)"
"(PJINC,ref_id,varchar)"
"(PJINC,release_id,varchar)"
"(PJINC,rownum,int8)"
"(PJINC,ruleind,varchar)"
"(PJINC,sec_id,varchar)"
"(PJINC,sec_id_type,varchar)"
"(PJINC,sedol,varchar)"
"(PJINC,seq_no,varchar)"
"(PJINC,source_id,varchar)"
"(PJINC,state,varchar)"
"(PJINC,taxonomy_ind,varchar)"
"(PJINC,taxonomy_type,varchar)"
"(PJINC,taxratech3,numeric)"
"(PJINC,taxratech4,numeric)"
"(PJINC,tax_year,varchar)"
"(PJINC,tax_year_ind,varchar)"
"(PJINC,time_stamp,varchar)"
"(PJINC,tran_id,varchar)"
"(PJINC,trans_rule,varchar)"
"(PJINC,trans_type,varchar)"
"(PJINC,trans_type_client,varchar)"
"(PJINC,trans_type_taxonomy,varchar)"
"(PJINC,treaty_id,varchar)"
"(PJINC,trid,varchar)"
"(PJINC,updated_by,varchar)"
"(PJINC,us_taxability,varchar)"
"(PJIRFD,activeind,varchar)"
"(PJIRFD,auditid,int8)"
"(PJIRFD,auditseq,int4)"
"(PJIRFD,change_id,varchar)"
"(PJIRFD,client,varchar)"
"(PJIRFD,createdby,varchar)"
"(PJIRFD,create_id,varchar)"
"(PJIRFD,cusip,varchar)"
"(PJIRFD,daaudit_id,int8)"
"(PJIRFD,daaudit_seq,int4)"
"(PJIRFD,dadate_ex,date)"
"(PJIRFD,dadate_payment,date)"
"(PJIRFD,dadate_record,date)"
"(PJIRFD,date_business,date)"
"(PJIRFD,date_created,timestamp)"
"(PJIRFD,date_inactive,date)"
"(PJIRFD,date_updated,date)"
"(PJIRFD,dfmkid,int8)"
"(PJIRFD,dpa_ind,varchar)"
"(PJIRFD,pjfact30_cross_key,int8)"
"(PJIRFD,pjfact31_cross_key,int8)"
"(PJIRFD,pjfact_cross_key,int8)"
"(PJIRFD,pjtxdiv_match_key,int8)"
"(PJIRFD,rec_type_code,varchar)"
"(PJIRFD,source_id,varchar)"
"(PJIRFD,tax_year,int4)"
"(PJIRFD,tran_type,varchar)"
"(PJIRFD,ufd30audit_id,int8)"
"(PJIRFD,ufd30audit_seq,int4)"
"(PJIRFD,ufd31audit_id,int8)"
"(PJIRFD,ufd31audit_seq,int4)"
"(PJIRFD,ufdaudit_id,int8)"
"(PJIRFD,ufdaudit_seq,int4)"
"(PJIRFD,updatedby,varchar)"
"(PJIRM,account_type,varchar)"
"(PJIRM,amount,numeric)"
"(PJIRM,client,varchar)"
"(PJIRM,client_date_ex,date)"
"(PJIRM,client_date_payment,date)"
"(PJIRM,client_date_record,date)"
"(PJIRM,client_payment_prefix,varchar)"
"(PJIRM,client_rate,numeric)"
"(PJIRM,client_taxyear,varchar)"
"(PJIRM,count_cusip,int8)"
"(PJIRM,current_taxonomy_sec_type,varchar)"
"(PJIRM,cusip,varchar)"
"(PJIRM,daf,varchar)"
"(PJIRM,days_diff,int4)"
"(PJIRM,desc1,varchar)"
"(PJIRM,desc2,varchar)"
"(PJIRM,desc3,varchar)"
"(PJIRM,dividend_date_ex,date)"
"(PJIRM,dividend_paymentdate,date)"
"(PJIRM,dividend_recorddate,date)"
"(PJIRM,dividend_taxyear,varchar)"
"(PJIRM,ed_match,varchar)"
"(PJIRM,issuer_rate,numeric)"
"(PJIRM,match_flag,varchar)"
"(PJIRM,match_key,varchar)"
"(PJIRM,match_score,varchar)"
"(PJIRM,payment_condition,varchar)"
"(PJIRM,payment_type,varchar)"
"(PJIRM,pd_match,varchar)"
"(PJIRM,quantity,numeric)"
"(PJIRM,rd_match,varchar)"
"(PJIRM,reportable_type,varchar)"
"(PJIRM,service_code,varchar)"
"(PJIRM,tp_match,varchar)"
"(PJIRM,wth_amount,numeric)"
"(PJIRPF,account,varchar)"
"(PJIRPF,account_type,varchar)"
"(PJIRPF,activeind,varchar)"
"(PJIRPF,amount_reclass,numeric)"
"(PJIRPF,approvedby,varchar)"
"(PJIRPF,auditid,int8)"
"(PJIRPF,auditseq,int4)"
"(PJIRPF,calcid,int8)"
"(PJIRPF,change_id,varchar)"
"(PJIRPF,client,varchar)"
"(PJIRPF,createdby,varchar)"
"(PJIRPF,create_id,varchar)"
"(PJIRPF,cusip,varchar)"
"(PJIRPF,date_approved,timestamp)"
"(PJIRPF,date_create,timestamp)"
"(PJIRPF,date_update,date)"
"(PJIRPF,event_type,varchar)"
"(PJIRPF,factor_payment_cross_key,int8)"
"(PJIRPF,inc_internal_tranids,_int8)"
"(PJIRPF,inc_internal_tranids_nochange,_int8)"
"(PJIRPF,internal_tranids,_int8)"
"(PJIRPF,payment_type_code,varchar)"
"(PJIRPF,reclass_status,varchar)"
"(PJIRPF,rec_type_code,varchar)"
"(PJIRPF,source,varchar)"
"(PJIRPF,tax_year,varchar)"
"(PJIRPF,tran_id,int8)"
"(PJIRPF,trans_type,varchar)"
"(PJIRPF,updatedby,varchar)"
"(PJIRPF,withhold_type,varchar)"
"(PJIRPF,wth_internal_tranids,_int8)"
"(PJIRPF,wth_internal_tranids_nochange,_int8)"
"(PJMSD,activeind,varchar)"
"(PJMSD,adj_code,varchar)"
"(PJMSD,alt_inv,varchar)"
"(PJMSD,auditid,int8)"
"(PJMSD,auditseq,int8)"
"(PJMSD,call_price_last,varchar)"
"(PJMSD,call_price_next,varchar)"
"(PJMSD,call_type,varchar)"
"(PJMSD,change_id,varchar)"
"(PJMSD,client,varchar)"
"(PJMSD,client_key,varchar)"
"(PJMSD,client_source,varchar)"
"(PJMSD,collectible,varchar)"
"(PJMSD,contract_units,varchar)"
"(PJMSD,contra_ind,varchar)"
"(PJMSD,country_issue,varchar)"
"(PJMSD,country_tax,varchar)"
"(PJMSD,coupon_rate,varchar)"
"(PJMSD,coupon_type,varchar)"
"(PJMSD,covered,varchar)"
"(PJMSD,covered_year,varchar)"
"(PJMSD,createdby,varchar)"
"(PJMSD,created_by,varchar)"
"(PJMSD,create_id,varchar)"
"(PJMSD,currency,varchar)"
"(PJMSD,cusip,varchar)"
"(PJMSD,date_begin,date)"
"(PJMSD,date_business,date)"
"(PJMSD,date_call_last,date)"
"(PJMSD,date_call_next,date)"
"(PJMSD,date_cpn_dflt,date)"
"(PJMSD,date_cpn_init,date)"
"(PJMSD,date_create,timestamp)"
"(PJMSD,date_dated,date)"
"(PJMSD,date_effective,date)"
"(PJMSD,date_end,date)"
"(PJMSD,date_expiration,date)"
"(PJMSD,date_factor,date)"
"(PJMSD,date_inactive,date)"
"(PJMSD,date_issue,date)"
"(PJMSD,date_materialchange,date)"
"(PJMSD,date_maturity,date)"
"(PJMSD,date_processed,date)"
"(PJMSD,date_settle,date)"
"(PJMSD,date_update,date)"
"(PJMSD,day_count,varchar)"
"(PJMSD,desc1,varchar)"
"(PJMSD,desc2,varchar)"
"(PJMSD,desc3,varchar)"
"(PJMSD,desc_short,varchar)"
"(PJMSD,designation,varchar)"
"(PJMSD,exchange_list,varchar)"
"(PJMSD,fileid,int4)"
"(PJMSD,grandfathered,varchar)"
"(PJMSD,isin,varchar)"
"(PJMSD,issuer_cd,varchar)"
"(PJMSD,msdid,int8)"
"(PJMSD,network_level,varchar)"
"(PJMSD,nra_exempt,varchar)"
"(PJMSD,oid_ind,varchar)"
"(PJMSD,option_root,varchar)"
"(PJMSD,option_type,varchar)"
"(PJMSD,ordinary,varchar)"
"(PJMSD,pay_freq,varchar)"
"(PJMSD,product_type,varchar)"
"(PJMSD,prohibited,varchar)"
"(PJMSD,prop_sec,varchar)"
"(PJMSD,province,varchar)"
"(PJMSD,put_call,varchar)"
"(PJMSD,qie_ind,varchar)"
"(PJMSD,qualified_status,varchar)"
"(PJMSD,record_status,varchar)"
"(PJMSD,ref_secid,varchar)"
"(PJMSD,ref_secid_type,varchar)"
"(PJMSD,ref_type,varchar)"
"(PJMSD,rownum,int4)"
"(PJMSD,sec_id,varchar)"
"(PJMSD,sec_id_type,varchar)"
"(PJMSD,sec_type,varchar)"
"(PJMSD,sedol,varchar)"
"(PJMSD,share_class,varchar)"
"(PJMSD,source_id,varchar)"
"(PJMSD,state,varchar)"
"(PJMSD,strike,numeric)"
"(PJMSD,symbol,varchar)"
"(PJMSD,term,varchar)"
"(PJMSD,ubti_ind,varchar)"
"(PJMSD,unit_factor,numeric)"
"(PJMSD,updatedby,varchar)"
"(PJMSD,updated_by,varchar)"
"(PJMSD,us_taxability,varchar)"
"(PJMSD,when_issued_ind,varchar)"
"(PJMSTK,account,varchar)"
"(PJMSTK,date_inactive,date)"
"(PJMSTK,date_settle,date)"
"(PJMSTK,rownum,int8)"
"(PJMSTK,sec_id,varchar)"
"(PJMSTK,stkrecid,int8)"
"(PJNAP,account,varchar)"
"(PJNAP,activeind,varchar)"
"(PJNAP,adj_code,varchar)"
"(PJNAP,auditid,int8)"
"(PJNAP,auditseq,int8)"
"(PJNAP,bona_fide_pr_type,varchar)"
"(PJNAP,branch,varchar)"
"(PJNAP,ch3,varchar)"
"(PJNAP,ch4,varchar)"
"(PJNAP,change_id,varchar)"
"(PJNAP,client,varchar)"
"(PJNAP,client_source,varchar)"
"(PJNAP,correspondent,varchar)"
"(PJNAP,country_tax,varchar)"
"(PJNAP,createdby,varchar)"
"(PJNAP,create_id,varchar)"
"(PJNAP,currency_alpha,varchar)"
"(PJNAP,date_birth,date)"
"(PJNAP,date_business,date)"
"(PJNAP,date_create,timestamp)"
"(PJNAP,date_effective,date)"
"(PJNAP,date_inactive,date)"
"(PJNAP,date_processed,date)"
"(PJNAP,date_start,date)"
"(PJNAP,date_system,date)"
"(PJNAP,date_update,date)"
"(PJNAP,entity_subtype,varchar)"
"(PJNAP,entity_type,varchar)"
"(PJNAP,exempt_override,varchar)"
"(PJNAP,exempt_status,varchar)"
"(PJNAP,fatca_id,varchar)"
"(PJNAP,fiduciary_ind,varchar)"
"(PJNAP,fileid,int4)"
"(PJNAP,first_name,varchar)"
"(PJNAP,ftin,varchar)"
"(PJNAP,ftin_type,varchar)"
"(PJNAP,giin,varchar)"
"(PJNAP,imy_type,varchar)"
"(PJNAP,ind_8966,varchar)"
"(PJNAP,irs_name1,varchar)"
"(PJNAP,irs_name2,varchar)"
"(PJNAP,irs_name3,varchar)"
"(PJNAP,last_name,varchar)"
"(PJNAP,lob,varchar)"
"(PJNAP,name_control,varchar)"
"(PJNAP,napid,int8)"
"(PJNAP,payer,varchar)"
"(PJNAP,pool_type,varchar)"
"(PJNAP,pr_exmpt_ind,varchar)"
"(PJNAP,pte,varchar)"
"(PJNAP,qual_plan_sub,varchar)"
"(PJNAP,qual_plan_type,varchar)"
"(PJNAP,recip_type,varchar)"
"(PJNAP,record_status,varchar)"
"(PJNAP,ref_id,varchar)"
"(PJNAP,reg_name1,varchar)"
"(PJNAP,reg_name2,varchar)"
"(PJNAP,reg_name3,varchar)"
"(PJNAP,reg_name4,varchar)"
"(PJNAP,related_primary,varchar)"
"(PJNAP,reportable_type,varchar)"
"(PJNAP,rownum,int8)"
"(PJNAP,source_id,varchar)"
"(PJNAP,tin,varchar)"
"(PJNAP,tin_category,varchar)"
"(PJNAP,tin_type,varchar)"
"(PJNAP,updatedby,varchar)"
"(PJNAS,able_basis,varchar)"
"(PJNAS,able_code,varchar)"
"(PJNAS,account,varchar)"
"(PJNAS,account_alt,varchar)"
"(PJNAS,account_bnk,varchar)"
"(PJNAS,account_cc,varchar)"
"(PJNAS,account_moniker,varchar)"
"(PJNAS,account_original,varchar)"
"(PJNAS,account_print,varchar)"
"(PJNAS,account_slv,varchar)"
"(PJNAS,activeind,varchar)"
"(PJNAS,adj_code,varchar)"
"(PJNAS,auditid,int8)"
"(PJNAS,auditseq,int8)"
"(PJNAS,bene_des,varchar)"
"(PJNAS,bene_type,varchar)"
"(PJNAS,businessdate,date)"
"(PJNAS,change_id,varchar)"
"(PJNAS,chronically_ill_ind,varchar)"
"(PJNAS,client,varchar)"
"(PJNAS,client_acct_type1,varchar)"
"(PJNAS,client_acct_type2,varchar)"
"(PJNAS,client_source,varchar)"
"(PJNAS,coa_id,varchar)"
"(PJNAS,confidential_ind,varchar)"
"(PJNAS,controling_entity_ind,varchar)"
"(PJNAS,country_birth,varchar)"
"(PJNAS,country_ffi_ein,varchar)"
"(PJNAS,country_ftin,varchar)"
"(PJNAS,country_tax,varchar)"
"(PJNAS,country_tax2,varchar)"
"(PJNAS,country_tax_dual,varchar)"
"(PJNAS,country_tax_dual2,varchar)"
"(PJNAS,createdby,varchar)"
"(PJNAS,createddate,timestamp)"
"(PJNAS,create_id,varchar)"
"(PJNAS,date_begin,date)"
"(PJNAS,date_birth_secondary,date)"
"(PJNAS,date_determined,date)"
"(PJNAS,date_effective,date)"
"(PJNAS,date_end,date)"
"(PJNAS,date_inactive,date)"
"(PJNAS,date_processed,date)"
"(PJNAS,disregarded_hybrid,varchar)"
"(PJNAS,disregarded_ind,varchar)"
"(PJNAS,disregarded_ref_acct,varchar)"
"(PJNAS,entity_subtype,varchar)"
"(PJNAS,fatca_category,varchar)"
"(PJNAS,fatca_country,varchar)"
"(PJNAS,fatca_id,varchar)"
"(PJNAS,fatca_sub,varchar)"
"(PJNAS,fatca_type,varchar)"
"(PJNAS,fileid,int4)"
"(PJNAS,ftin2,varchar)"
"(PJNAS,ftin2_country,varchar)"
"(PJNAS,ftin2_type,varchar)"
"(PJNAS,ftin_country,varchar)"
"(PJNAS,ftin_country2,varchar)"
"(PJNAS,ltc_contract,varchar)"
"(PJNAS,nasid,int8)"
"(PJNAS,nobo_ind,varchar)"
"(PJNAS,plan_id,varchar)"
"(PJNAS,pool_cnt_8966,varchar)"
"(PJNAS,qual_plan_agent,varchar)"
"(PJNAS,qual_plan_trustee,varchar)"
"(PJNAS,ref_id,varchar)"
"(PJNAS,rep_id,varchar)"
"(PJNAS,rep_print,varchar)"
"(PJNAS,roth_first_year,varchar)"
"(PJNAS,rownum,int8)"
"(PJNAS,soc_code,varchar)"
"(PJNAS,source_id,varchar)"
"(PJNAS,sponsor_id,varchar)"
"(PJNAS,terminally_ill_ind,varchar)"
"(PJNAS,tin2,varchar)"
"(PJNAS,tin2_type,varchar)"
"(PJNAS,updatedby,varchar)"
"(PJNAS,updateddate,date)"
"(PJNNA,account,varchar)"
"(PJNNA,activeind,varchar)"
"(PJNNA,address_1,varchar)"
"(PJNNA,address_2,varchar)"
"(PJNNA,address_3,varchar)"
"(PJNNA,address_4,varchar)"
"(PJNNA,address_5,varchar)"
"(PJNNA,address_6,varchar)"
"(PJNNA,address_7,varchar)"
"(PJNNA,address_cycle,varchar)"
"(PJNNA,address_type,varchar)"
"(PJNNA,address_usage,varchar)"
"(PJNNA,addr_validation,varchar)"
"(PJNNA,addr_validation_src,varchar)"
"(PJNNA,adj_code,varchar)"
"(PJNNA,auditid,int8)"
"(PJNNA,auditseq,int4)"
"(PJNNA,branch,varchar)"
"(PJNNA,businessdate,date)"
"(PJNNA,carrier_rte,varchar)"
"(PJNNA,change_id,varchar)"
"(PJNNA,city,varchar)"
"(PJNNA,client,varchar)"
"(PJNNA,client_source,varchar)"
"(PJNNA,correspondent,varchar)"
"(PJNNA,country_alpha2,varchar)"
"(PJNNA,country_tax,varchar)"
"(PJNNA,createdby,varchar)"
"(PJNNA,createddate,timestamp)"
"(PJNNA,create_id,varchar)"
"(PJNNA,date_add,date)"
"(PJNNA,date_begin,date)"
"(PJNNA,date_effective,date)"
"(PJNNA,date_end,date)"
"(PJNNA,date_inactive,date)"
"(PJNNA,date_processed,date)"
"(PJNNA,del_pt_chk,varchar)"
"(PJNNA,del_pt_nmb,varchar)"
"(PJNNA,email,varchar)"
"(PJNNA,fileid,int4)"
"(PJNNA,foreign_addr_ind,varchar)"
"(PJNNA,locator_cd,varchar)"
"(PJNNA,mmdd_begin,date)"
"(PJNNA,mmdd_end,date)"
"(PJNNA,nadrsid,int8)"
"(PJNNA,no_mail_ind,varchar)"
"(PJNNA,no_mail_reason_cd,varchar)"
"(PJNNA,payer,varchar)"
"(PJNNA,province_cd,varchar)"
"(PJNNA,record_status,varchar)"
"(PJNNA,ref_id,varchar)"
"(PJNNA,rownum,int8)"
"(PJNNA,seq_no,varchar)"
"(PJNNA,source_id,varchar)"
"(PJNNA,state,varchar)"
"(PJNNA,updatedby,varchar)"
"(PJNNA,updateddate,date)"
"(PJNNA,zip,varchar)"
"(PJNNA,zip_ext,varchar)"
"(PJNNA,zip_foreign,varchar)"
"(PJNRE3,activeind,varchar)"
"(PJNRE3,auditid,int8)"
"(PJNRE3,auditseq,int4)"
"(PJNRE3,ch3_ec,varchar)"
"(PJNRE3,change_id,varchar)"
"(PJNRE3,client,varchar)"
"(PJNRE3,createdby,varchar)"
"(PJNRE3,create_id,varchar)"
"(PJNRE3,date_add,date)"
"(PJNRE3,date_business,varchar)"
"(PJNRE3,date_create,timestamp)"
"(PJNRE3,date_created,varchar)"
"(PJNRE3,date_effective,date)"
"(PJNRE3,date_inactive,timestamp)"
"(PJNRE3,date_update,timestamp)"
"(PJNRE3,date_updated,varchar)"
"(PJNRE3,description,varchar)"
"(PJNRE3,fileid,varchar)"
"(PJNRE3,rownum,varchar)"
"(PJNRE3,source_id,varchar)"
"(PJNRE3,status,varchar)"
"(PJNRE3,updatedby,varchar)"
"(PJNRS,activeind,varchar)"
"(PJNRS,auditid,int8)"
"(PJNRS,auditseq,int4)"
"(PJNRS,ch3,varchar)"
"(PJNRS,ch4,varchar)"
"(PJNRS,change_id,varchar)"
"(PJNRS,client,varchar)"
"(PJNRS,createdby,varchar)"
"(PJNRS,create_id,varchar)"
"(PJNRS,date_business,varchar)"
"(PJNRS,date_create,timestamp)"
"(PJNRS,date_created,varchar)"
"(PJNRS,date_effective,date)"
"(PJNRS,date_inactive,timestamp)"
"(PJNRS,date_update,timestamp)"
"(PJNRS,date_updated,date)"
"(PJNRS,eci_family_div,varchar)"
"(PJNRS,eci_family_int,varchar)"
"(PJNRS,eci_family_msc,varchar)"
"(PJNRS,eci_family_oid,varchar)"
"(PJNRS,fileid,varchar)"
"(PJNRS,giin,varchar)"
"(PJNRS,imy_type,varchar)"
"(PJNRS,inc_exc,varchar)"
"(PJNRS,information,varchar)"
"(PJNRS,lob,varchar)"
"(PJNRS,nra_rule,varchar)"
"(PJNRS,nra_tin,varchar)"
"(PJNRS,qie_ind,varchar)"
"(PJNRS,rownum,varchar)"
"(PJNRS,source_id,varchar)"
"(PJNRS,status,varchar)"
"(PJNRS,target,varchar)"
"(PJNRS,tran_type,varchar)"
"(PJNRS,treaty_id,varchar)"
"(PJNRS,updatedby,varchar)"
"(PJNRS,us_ind,varchar)"
"(PJNRTY,activeind,varchar)"
"(PJNRTY,auditid,int8)"
"(PJNRTY,auditseq,int4)"
"(PJNRTY,ch3_ec,varchar)"
"(PJNRTY,ch3_rate,varchar)"
"(PJNRTY,ch4_ec,varchar)"
"(PJNRTY,ch4_rate,varchar)"
"(PJNRTY,change_id,varchar)"
"(PJNRTY,client,varchar)"
"(PJNRTY,country,varchar)"
"(PJNRTY,createdby,varchar)"
"(PJNRTY,create_id,varchar)"
"(PJNRTY,date_business,varchar)"
"(PJNRTY,date_create,timestamp)"
"(PJNRTY,date_created,date)"
"(PJNRTY,date_effective,date)"
"(PJNRTY,date_inactive,timestamp)"
"(PJNRTY,date_terminate,date)"
"(PJNRTY,date_update,timestamp)"
"(PJNRTY,date_updated,varchar)"
"(PJNRTY,description,varchar)"
"(PJNRTY,fileid,varchar)"
"(PJNRTY,inc_code_over,varchar)"
"(PJNRTY,nra_rule,varchar)"
"(PJNRTY,nr_post,varchar)"
"(PJNRTY,pj_cc_id,varchar)"
"(PJNRTY,rownum,varchar)"
"(PJNRTY,source,varchar)"
"(PJNRTY,source_id,varchar)"
"(PJNRTY,status,varchar)"
"(PJNRTY,treaty_id,varchar)"
"(PJNRTY,updatedby,varchar)"
"(PJNST,abandoned,varchar)"
"(PJNST,account,varchar)"
"(PJNST,activeind,varchar)"
"(PJNST,addr_usage_juris,varchar)"
"(PJNST,addr_usage_print,varchar)"
"(PJNST,adj_code,varchar)"
"(PJNST,audit_end,varchar)"
"(PJNST,auditid,int8)"
"(PJNST,audit_ind,varchar)"
"(PJNST,audit_reason,varchar)"
"(PJNST,auditseq,int8)"
"(PJNST,audit_sourceid,varchar)"
"(PJNST,bene_pcnt,numeric)"
"(PJNST,business_channel,varchar)"
"(PJNST,businessdate,date)"
"(PJNST,change_id,varchar)"
"(PJNST,client,varchar)"
"(PJNST,client_source,varchar)"
"(PJNST,corr_1099,varchar)"
"(PJNST,corr_480,varchar)"
"(PJNST,corr_5498,varchar)"
"(PJNST,createdby,varchar)"
"(PJNST,createddate,timestamp)"
"(PJNST,create_id,varchar)"
"(PJNST,date_abandoned,date)"
"(PJNST,date_birth,date)"
"(PJNST,date_closed,date)"
"(PJNST,date_death,date)"
"(PJNST,date_effective,date)"
"(PJNST,date_escheated,date)"
"(PJNST,date_expatriation,date)"
"(PJNST,date_fund,date)"
"(PJNST,date_inactive,date)"
"(PJNST,date_lastactivity,date)"
"(PJNST,date_last_activity,date)"
"(PJNST,date_lef,date)"
"(PJNST,date_ofac_last,date)"
"(PJNST,date_open,date)"
"(PJNST,date_processed,date)"
"(PJNST,date_start,date)"
"(PJNST,date_tefra,date)"
"(PJNST,date_tfr_eff,date)"
"(PJNST,deceased_ind,varchar)"
"(PJNST,expatriation_ind,varchar)"
"(PJNST,fbw_rate,varchar)"
"(PJNST,fbw_status,varchar)"
"(PJNST,fca_status,varchar)"
"(PJNST,fileid,int4)"
"(PJNST,household_primary,varchar)"
"(PJNST,life_expectancy_factor,varchar)"
"(PJNST,loc_status,varchar)"
"(PJNST,nastid,int8)"
"(PJNST,nmb_ind,varchar)"
"(PJNST,nra_rate_bnd,numeric)"
"(PJNST,nra_rate_eqt,numeric)"
"(PJNST,nra_rate_firpta,numeric)"
"(PJNST,nra_rate_mlp,numeric)"
"(PJNST,nra_rate_ret,numeric)"
"(PJNST,nra_rate_roy,numeric)"
"(PJNST,nra_rule,varchar)"
"(PJNST,nra_status,varchar)"
"(PJNST,nra_tin,varchar)"
"(PJNST,ofac_pcnt,varchar)"
"(PJNST,open_status,varchar)"
"(PJNST,orig_1099,varchar)"
"(PJNST,orig_480,varchar)"
"(PJNST,orig_5498,varchar)"
"(PJNST,ref_id,varchar)"
"(PJNST,related_primary,varchar)"
"(PJNST,relationship_primary,varchar)"
"(PJNST,rel_type,varchar)"
"(PJNST,rmd_ind,varchar)"
"(PJNST,rmd_type,varchar)"
"(PJNST,rownum,int4)"
"(PJNST,source_id,varchar)"
"(PJNST,state_reporting,varchar)"
"(PJNST,stt_rate,varchar)"
"(PJNST,stt_status,varchar)"
"(PJNST,updatedby,varchar)"
"(PJNST,updateddate,date)"
"(PJNST,withhold_rsn,varchar)"
"(PJPJ,activeind,varchar)"
"(PJPJ,auditid,varchar)"
"(PJPJ,auditseq,varchar)"
"(PJPJ,change_id,varchar)"
"(PJPJ,client,varchar)"
"(PJPJ,createdby,varchar)"
"(PJPJ,create_id,varchar)"
"(PJPJ,date_created,timestamp)"
"(PJPJ,date_inactive,timestamp)"
"(PJPJ,date_updated,timestamp)"
"(PJPJ,deleted_date,timestamp)"
"(PJPJ,outputtype,text)"
"(PJPJ,requested_id,varchar)"
"(PJPJ,run_date,timestamp)"
"(PJPJ,source_id,varchar)"
"(PJPJ,taxyear,text)"
"(PJPJ,totalrecords,varchar)"
"(PJPJ,updatedby,varchar)"
"(PJPROV,activeind,varchar)"
"(PJPROV,auditid,int8)"
"(PJPROV,auditid,varchar)"
"(PJPROV,auditseq,int4)"
"(PJPROV,auditseq,varchar)"
"(PJPROV,change_id,varchar)"
"(PJPROV,client,varchar)"
"(PJPROV,createdby,varchar)"
"(PJPROV,create_id,varchar)"
"(PJPROV,date_add,date)"
"(PJPROV,date_add,varchar)"
"(PJPROV,date_business,varchar)"
"(PJPROV,date_create,timestamp)"
"(PJPROV,date_created,varchar)"
"(PJPROV,date_end,date)"
"(PJPROV,date_end,varchar)"
"(PJPROV,date_inactive,timestamp)"
"(PJPROV,date_inactive,varchar)"
"(PJPROV,date_update,timestamp)"
"(PJPROV,date_updated,varchar)"
"(PJPROV,descriptif,varchar)"
"(PJPROV,description,varchar)"
"(PJPROV,field,varchar)"
"(PJPROV,fileid,varchar)"
"(PJPROV,province,varchar)"
"(PJPROV,rownum,varchar)"
"(PJPROV,source_id,varchar)"
"(PJPROV,status,varchar)"
"(PJPROV,updatedby,varchar)"
"(PJQPT,account,varchar)"
"(PJQPT,account_type,varchar)"
"(PJQPT,activeind,varchar)"
"(PJQPT,adj_code,varchar)"
"(PJQPT,amount,numeric)"
"(PJQPT,amount_base,numeric)"
"(PJQPT,auditid,int8)"
"(PJQPT,audit_ind,varchar)"
"(PJQPT,audit_reason,varchar)"
"(PJQPT,auditseq,int8)"
"(PJQPT,bene_dist,varchar)"
"(PJQPT,bene_ind,varchar)"
"(PJQPT,box_code,varchar)"
"(PJQPT,branch,varchar)"
"(PJQPT,bypass_code,varchar)"
"(PJQPT,bypass_status_cd,varchar)"
"(PJQPT,cancel_code,varchar)"
"(PJQPT,cc_type,varchar)"
"(PJQPT,change_id,varchar)"
"(PJQPT,client,varchar)"
"(PJQPT,client_key,varchar)"
"(PJQPT,client_source,varchar)"
"(PJQPT,client_wht,varchar)"
